t,p,p_d,v,v_d,q,R,w,T_sp,q_sp,hover_throttle,fa,pwm
7.14999999999987,"[0.2142512028513137, 0.0260151598826493, -0.0021791298391658047]","[-0.7360970871195488, -0.9964928592495502, 0.0]","[-0.8829976621199818, -1.0768102198175769, -0.013659682106365884]","[-1.417645715831432, 0.3505089305057652, 0.0]","[0.9986993870391391, 0.01979520659572818, -0.04698599668770637, -1.545131928810291e-05]","[[0.995403177515831, -0.002321544278970907, -0.09574510234757877], [-0.0023873596279405055, 0.9987940697794385, -0.04903780875440516], [0.09574348387955411, 0.04904096864446616, 0.9941972483813354]]","[-1.9093519220152175, 0.38810851248158995, 0.08254708733326287]",[9.96513886941957],"[0.9989981255520788, -0.0232374220013284, -0.03824614179450204, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[50.0373928715477, 49.94254365519394, 50.384186157344544, 49.28056718980673]"
7.15499999999987,"[0.20983621454071377, 0.020631108783561416, -0.002247428249697634]","[-0.7431448254772116, -0.9945218953683304, 0.0]","[-0.8876733520443524, -1.0787800034198647, -0.013148023431794387]","[-1.4014238648198065, 0.43784780305464666, 0.0]","[0.9988275988500577, 0.015018175225662903, -0.04602045175981784, -1.4427121268139388e-05]","[[0.9955846317530392, -0.0018293325768747467, -0.09385038390698572], [-0.0018910574692826442, 0.9992162991141784, -0.03953746939565993], [0.09384916045875577, 0.0395403733782075, 0.9948009318221906]]","[-1.914805657449681, 0.3915008548557517, 0.08274574556076397]",[9.96413595708816],"[0.9989119123094323, -0.028133639453591458, -0.03719529240923215, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.9890443581278, 49.93466118846427, 50.327209137607525, 49.38555490892134]"
7.15999999999987,"[0.205397847780492, 0.015237208766462092, -0.0023131683668566063]","[-0.7501110696302786, -0.9921147013145464, 0.0]","[-0.892253424255904, -1.0802745771519027, -0.012612076557715424]","[-1.3850483318887947, 0.5249946210860883, 0.0]","[0.9989325913763613, 0.01022714521525636, -0.045045346120514, -1.3406607439572865e-05]","[[0.9957642356233609, -0.0013534660031970735, -0.09193342799657794], [-0.0014111068307753705, 0.9995489084094988, -0.029999807914239892], [0.09193256132043712, 0.03000246368479331, 0.9953131448654271]]","[-1.9191306577041265, 0.39479840840678376, 0.08290481440552325]",[9.963888677624832],"[0.9988012604470692, -0.033017325003395374, -0.03613721598250183, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.94364831733818, 49.927082481189764, 50.27269181927976, 49.49205554974527]"
7.1649999999998695,"[0.20093658065921247, 0.009835835880702578, -0.0023762287496451834]","[-0.7569950556515772, -0.9892723329630685, 0.0]","[-0.8967371430401071, -1.0812925023474327, -0.012052710020841085]","[-1.3685209128001152, 0.6119111591254872, 0.0]","[0.9990141155932661, 0.00542505165606704, -0.04406092947714398, -1.2391265974522743e-05]","[[0.9959418332262918, -0.0008945859978696062, -0.08999480288186257], [-0.0009481551863143188, 0.9997908106420178, -0.020431249533971935], [0.08999425443657805, 0.020433665155061606, 0.9957326445872582]]","[-1.9223145597709166, 0.39799676821357566, 0.08302506766396306]",[9.964394921979878],"[0.998666431516656, -0.03788526663821775, -0.03507228440719636, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.90128844795479, 49.919801517273115, 50.22073463056773, 49.599874625406486]"
7.169999999999869,"[0.19645289494401194, 0.004429373368965414, -0.0024364922997493887]","[-0.7637960286344647, -0.9859960370705966, 0.0]","[-0.9011237792305987, -1.081832556643468, -0.011470857631509651]","[-1.3518434199715184, 0.6985592927066409, 0.0]","[0.999071977005174, 0.0006148627137283526, -0.04306746541476939, -1.1382625351677116e-05]","[[0.9961172686801334, -0.0004533075376184285, -0.08803511543416852], [-0.0005028237360929037, 0.9999411373219711, -0.010838314423074723], [0.08803484654113654, 0.010840498305859668, 0.9960584066162784]]","[-1.9243468362425458, 0.401091721114142, 0.08310735033471864]",[9.965651021999076],"[0.9985077479502654, -0.04273426715599327, -0.03400087784057268, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.86204292687359, 49.91281202270082, 50.17143464011218, 49.70881249131964]"
7.174999999999869,"[0.19194727604785894, -0.0009797894142519253, -0.0024938465879069368]","[-0.7705132427756147, -0.9822872507287913, 0.0]","[-0.9054126110732948, -1.0818937382780016, -0.010867517155695115]","[-1.335017682278028, 0.7849010150944274, 0.0]","[0.9991060367514853, -0.0042004256149409495, -0.04206523081598059, -1.0382248936242291e-05]","[[0.9962903865863673, -3.0217033289435613e-05, -0.08605500963057505], [-7.57052813438727e-05, 0.9999992436285585, -0.0012276037723353778], [0.0860549816355674, 0.0012295646556300284, 0.9962896307331821]]","[-1.9252188515320168, 0.40407926338590455, 0.08315257796964816]",[9.967651763930137],"[0.9983255920568147, -0.04756115070163635, -0.03292338361023647, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.82598402430113, 49.90610747256992, 50.1248851041829, 49.81866527887905]"
7.179999999999869,"[0.18742021299249245, -0.006389258105641934, -0.002548184173685412]","[-0.7771459614567993, -0.978147600733919, 0.0]","[-0.9096029251207166, -1.0814752702923502, -0.010243748682015025]","[-1.3180455448513937, 0.8708984539557726, 0.0]","[0.9991162124932028, -0.009017794903323379, -0.04105451522200542, -9.391729231281002e-06]","[[0.9964610324972145, 0.00037412968121020934, -0.08405516487145291], [0.0003326378108611839, 0.9999647126337247, 0.008394214641021932], [0.0840553393109104, -0.008392467714230365, 0.9964257455621034]]","[-1.9249239094554453, 0.4069556175605401, 0.08316173571841859]",[9.970390406895426],"[0.9981204047492152, -0.05236276921539058, -0.031840195089833066, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.79317773999749, 49.899681088607124, 50.08117501809774, 49.92922584529437]"
7.184999999999869,"[0.18287219836688887, -0.011796634457103685, -0.0025994029170954874]","[-0.7836934573256689, -0.9735789028732859, 0.0]","[-0.9136940171525617, -1.0805766046118144, -0.009600672672588358]","[-1.3009288688777492, 0.9565138879717204, 0.0]","[0.9991024790720061, -0.013834209828228193, -0.04003562013791181, -8.412681835644909e-06]","[[0.9966290533833632, 0.0007592092541314638, -0.08203629412333324], [0.000721675538378187, 0.9998373585737541, 0.018020421323479304], [0.08203663289408522, -0.018018879031916558, 0.9964664123099355]]","[-1.9234572918009099, 0.40971724825189704, 0.0831358770686286]",[9.973858706232118],"[0.9978926840103893, -0.05713600875742227, -0.030751710551008962, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.76368346372177, 49.893525827597124, 50.040388675459596, 50.04028473194828]"
7.189999999999869,"[0.17830372828112606, -0.017199517480162758, -0.002647406280458429]","[-0.7901550123755224, -0.9685831611287674, 0.0]","[-0.9176851931181961, -1.079197425977889, -0.008939467699152298]","[-1.2836695313934907, 1.0417097633833534, 0.0]","[0.999064868935161, -0.018646623807151087, -0.03900885828513816, -7.446739146985969e-06]","[[0.9967942980987995, 0.0011245326017374937, -0.07999914189633417], [0.0010909120766269464, 0.9996172291353109, 0.027644260284638823], [0.0799996074275571, -0.027642913056901572, 0.9964115275172031]]","[-1.9208162875810846, 0.4123608768831128, 0.08307612228563765]",[9.978046941569088],"[0.9976429831084742, -0.061877795674215884, -0.029658331998356442, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.73755366282427, 49.887634361302545, 50.00260523887212, 50.151631123676005]"
7.194999999999869,"[0.1737153023155351, -0.022595504610052202, -0.002692103618954191]","[-0.7965299180240303, -0.9631625667978059, 0.0]","[-0.9215757700964171, -1.0773376557050653, -0.008261367868474964]","[-1.266269425079477, 1.1264487104639223, 0.0]","[0.999003472321388, -0.02345198471086085, -0.03797455280499187, -6.495543851261378e-06]","[[0.9969566178396722, 0.0014696465621186364, -0.07794448206681674], [0.0014398874602391247, 0.9993046067302813, 0.037258954517533464], [0.0779450374929906, -0.03725779256236517, 0.9962612247917692]]","[-1.9170002127429697, 0.4148834952083437, 0.08298365655843334]",[9.982943949478939],"[0.9973719085735677, -0.06658510257376335, -0.02856046399413267, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.71483359967165, 49.88199904855156, 49.96789832577863, 50.2630538015832]"
7.199999999999869,"[0.169107423465053, -0.027982192888577527, -0.0027334104582965655]","[-0.8028174751909504, -0.9573194975322263, 0.0]","[-0.9253650772675569, -1.0749974552353398, -0.0075676599437672284]","[-1.2487304580534437, 1.210693559910604, 0.0]","[0.998918437204627, -0.028247240621955112, -0.036933036417130256, -5.560742242643032e-06]","[[0.9971158665941376, 0.0017941354052929473, -0.07587311555728742], [0.0017681791218448436, 0.9989000087418589, 0.04685772164870215], [0.07587372489086776, -0.04685673498721024, 0.9960158755047649]]","[-1.9120104201879982, 0.41728237753294795, 0.08285972785999987]",[9.988537160514321],"[0.9970801179502596, -0.07125495407832196, -0.027458512479606564, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.69556108146255, 49.876611900347704, 49.93633561293237, 50.37434208213167]"
7.204999999999869,"[0.1644805980787152, -0.033357180164754224, -0.0027712487580154018]","[-0.8090169943747852, -0.9510565162953241, 0.0]","[-0.9290524568927496, -1.0721772294638878, -0.006859680171471751]","[-1.231054553660772, 1.2944073591481124, 0.0]","[0.9988099689945241, -0.033029345609642, -0.035884650537381664, -4.643977419809531e-06]","[[0.9972719015801783, 0.0020976221890496565, -0.07378586788679435], [0.002075403277246782, 0.9984041867326472, 0.056433789665044434], [0.07378649618929102, -0.05643296816466142, 0.9956760884365127]]","[-1.9058503000347207, 0.4195550915486041, 0.08270564453267605]",[9.994812640409855],"[0.9967683173419039, -0.07588443232551041, -0.026352883599799027, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.67976624450547, 49.87146453886785, 49.90797846301999, 50.48528673568496]"
7.2099999999998685,"[0.15983533579425147, -0.03871806631207366, -0.0028055471588727607]","[-0.815127795728395, -0.9443763702376619, 0.0]","[-0.9326372652949909, -1.068877629809984, -0.006138810825452062]","[-1.2132436502635642, 1.3775533885373494, 0.0]","[0.9986783299943391, -0.03779526549088173, -0.034829744359564034, -3.7468824061644946e-06]","[[0.9974245836684869, 0.002379769951246191, -0.07168358660617262], [0.0023612161474754266, 0.9978181246140646, 0.06598041262356552], [0.07168420015631342, -0.06597974603353826, 0.9952427083688176]]","[-1.8985252701373847, 0.42169950771042664, 0.0825227726109398]",[10.00175513520579],"[0.9964372587641193, -0.08047068219080274, -0.025243982538307532, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.667471374887846, 49.86654815135893, 49.88288157668449, 50.59568087796782]"
7.214999999999868,"[0.15517214946777652, -0.044062454461123585, -0.002836241213000021]","[-0.8211492091335458, -0.9372819894920847, 0.0]","[-0.9361188738364725, -1.0650995570081478, -0.005406476483189911]","[-1.195299701028098, 1.460095177481781, 0.0]","[0.9985238386188684, -0.04254198354816787, -0.03376867390621832, -2.8710732425947997e-06]","[[0.9975737777876166, 0.002640282730626673, -0.06956713863344771], [0.0026253150095703792, 0.9971430357848693, 0.07549088625016559], [0.06956770509110893, -0.07549036423834019, 0.9947168136286424]]","[-1.8900427569526632, 0.4237138070962067, 0.08231253289587104]",[10.009348120026326],"[0.9960877373263097, -0.08501091620694252, -0.024132212368718473, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.65869076701565, 49.86185343994515, 49.8610926730641, 50.70532082842771]"
7.219999999999868,"[0.15049155509859416, -0.049387952246164324, -0.0028632735954159704]","[-0.8270805742744066, -0.9297764858884546, 0.0]","[-0.9394966698865806, -1.0608441635956547, -0.0046641400510882645]","[-1.1772246737106045, 1.5419965204248, 0.0]","[0.9983468683768357, -0.04726650617463509, -0.03270180105338794, -2.0181421019198557e-06]","[[0.997719353308745, 0.0028789064096738743, -0.06743740750551057], [0.002867439069373268, 0.9963803592550888, 0.08495856333462684], [0.06743789607011318, -0.08495817552528248, 0.994099712596806]]","[-1.880412166925226, 0.4255964877004011, 0.08207639779723384]",[10.017573851225283],"[0.9957205882610974, -0.08950241915847205, -0.023017972928895625, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.65343062121387, 49.857370568440366, 49.842652201680075, 50.814006929912104]"
7.224999999999868,"[0.14579407174916126, -0.0546921730641426, -0.0028865942956714115]","[-0.8329212407099473, -0.9218631515887137, 0.0]","[-0.9427700577749101, -1.0561128560739845, -0.003913298558337058]","[-1.1590205504415223, 1.623221492730499, 0.0]","[0.9981478466240152, -0.05196586841784498, -0.0316294925347428, -1.1896504741991789e-06]","[[0.9978611844075835, 0.0030954293745180813, -0.06529529056281207], [0.003087370151128517, 0.9955317547799406, 0.09437686883088565], [0.06529567212491656, -0.0943766048433596, 0.9933929392038157]]","[-1.8696448486363333, 0.42734636912991, 0.08181588796064523]",[10.026413421594395],"[0.9953366838224226, -0.0939425523323246, -0.021901659724121714, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.651688981116024, 49.853089107172785, 49.82759308829363, 50.921544324741745]"
7.229999999999868,"[0.1410802214602867, -0.05997273734451252, -0.002906160788463097]","[-0.838670567945273, -0.9135454576428266, 0.0]","[-0.9459384597236628, -1.05090729672345, -0.003155478740998879]","[-1.140689327508116, 1.703734466441487, 0.0]","[0.9979272530950921, -0.05663713939450794, -0.030552118930462703, -3.871224715554943e-07]","[[0.9979991504011587, 0.0032896829884854232, -0.06314169608428777], [0.0032849332002491943, 0.9945990970363279, 0.10373931457451936], [0.06314194336916779, -0.10373916406235618, 0.9925982474431477]]","[-1.8577540460326358, 0.4289625956807702, 0.08153256869867008]",[10.03584681831528],"[0.9949369300736859, -0.09832875740836436, -0.020783662864773754, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.65345571133619, 49.84899797696265, 49.81594051692919, 51.027743682669346]"
7.234999999999868,"[0.1363505291616684, -0.06522727382812978, -0.002921938182168091]","[-0.8443279255018671, -0.9048270524662548, 0.0]","[-0.9490013167538764, -1.045229405052151, -0.0023922324399801185]","[-1.122233015135542, 1.7835001259065706, 0.0]","[0.9976856182239174, -0.06127742754954182, -0.029470053646365173, 3.8796169987284973e-07]","[[0.9981331360574182, 0.0034615418774537046, -0.060977540390003665], [0.0034599965971951014, 0.9935844688821146, 0.1130395135330739], [0.0609776280920412, -0.11303946622342673, 0.9917176049401321]]","[-1.844754843117912, 0.43044463778953895, 0.08122804624586707]",[10.045852983325004],"[0.9945222635877038, -0.1026585599766781, -0.019664366043804837, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.658712515398854, 49.84508539322616, 49.80771175003644, 51.13242187697789]"
7.239999999999868,"[0.131605522577899, -0.07045342085339053, -0.002933899344367992]","[-0.849892692986718, -0.8957117602396591, 0.0]","[-0.9519580895600601, -1.0390813588625096, -0.0016251318383445745]","[-1.1036536372664447, 1.8624834832711878, 0.0]","[0.9974235212633517, -0.06588388573422245, -0.028383671888780552, 1.1341720547635686e-06]","[[0.9982630318758597, 0.003610924026775736, -0.058803744929121625], [0.0036124722820092756, 0.9924901537455203, 0.12227119350936769], [0.058803649835941794, -0.12227123924237612, 0.9907531856219821]]","[-1.83066410055179, 0.4317922918665628, 0.08090396385882255]",[10.056409875757506],"[0.9940936480804025, -0.10692957267139808, -0.018544145558889547, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.667432993599455, 49.841338811164896, 49.80291598836288, 51.23540260552805]"
7.244999999999868,"[0.1268457321300987, -0.07564882764770307, -0.0029420250035597146]","[-0.8553642601603628, -0.8862035792314719, 0.0]","[-0.9548082593479996, -1.0324655949209427, -0.0008557645649744382]","[-1.0849532313389751, 1.9406498938243875, 0.0]","[0.9971415882173038, -0.07045371607973155, -0.027293349640646187, 1.850134886135555e-06]","[[0.9983887343376475, 0.003737790691106998, -0.056621233370706334], [0.0037423156906453213, 0.9913186271985472, 0.131428210223146], [0.056620934476058093, -0.13142833899101586, 0.9897073615413401]]","[-1.8155003846569842, 0.43300567853012045, 0.08056199778301894]",[10.067494536118833],"[0.9936520710000952, -0.11113949791384652, -0.01742336938367148, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.67958274016065, 49.83774487304909, 49.80155427164944, 51.336516954105775]"
7.249999999999868,"[0.1220716908333587, -0.08081115562230778, -0.002946303826384587]","[-0.860742027003802, -0.8763066800441317, 0.0]","[-0.957551328630737, -1.0253848092186701, -8.572869287017375e-05]","[-1.0661338480633775, 2.0179650711950776, 0.0]","[0.9968404895988466, -0.0749841746441362, -0.026199462644215927, 2.534538523958858e-06]","[[0.998510146123941, 0.0038421461200163045, -0.05443092871464419], [0.0038495255057714147, 0.9900725477742672, 0.14050455970235237], [0.05443040731913228, -0.1405047616878657, 0.9885826939119001]]","[-1.7992838893840246, 0.4340852392746009, 0.0802038531090134]",[10.079083151852972],"[0.993198540093902, -0.1152861302606667, -0.016302396292036017, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.69511947857805, 49.83428935832373, 49.80361942103156, 51.43560390020451]"
7.2549999999998676,"[0.11728393419020501, -0.08593807966840114, -0.002946732469848938]","[-0.8660254037843, -0.8660254037847157, 0.0]","[-0.960186821978019, -1.0178419568142487, 0.0006833723386144998]","[-1.0471975511971003, 2.094395102391185, 0.0]","[0.9965209380293971, -0.07947257581271037, -0.025102385395655402, 3.1861387560603446e-06]","[[0.998627176301461, 0.003924037103746559, -0.05223375043953244], [0.00393414322623908, 0.9887547470930277, 0.14949438992175754], [0.05223299023841515, -0.14949465553594707, 0.9873819234201842]]","[-1.7820363518268745, 0.43503173161644926, 0.07983125954082558]",[10.091151123957525],"[0.9927340799723603, -0.11936735835550082, -0.015181575038874157, 0.0]",[0.5],"[0.0, 0.0, 0.0]","[49.71399323386386, 49.83095713737704, 49.809096023468896, 51.53251075581908]"
